0,player,O
0,muroUp,0,111,0,~
0,muroDown,0,111,33,~
0,muroLeft,1,33,0,|
0,muroRight,1,33,110,|
0,scoreBoost,♦
0,scoreBoost,♦
0,appendBoost,☺
0,reverseBoost,§
0,colorBoost,☼
0,slowBoost,◄
0,fastBoost,►
1,player,O
1,player,O
1,muroUp,0,101,0,~
1,muroDown,0,101,30,~
1,muroLeft,1,30,0,|
1,muroRight,1,30,100,|
1,scoreBoost,♦
1,scoreBoost,♦
1,scoreBoost,♦
1,appendBoost,☺
1,reverseBoost,§
1,colorBoost,☼
1,colorBoost,☼
1,colorBoost,☼
1,fastBoost,►
1,slowBoost,◄
2,player,O
2,player,O
2,player,O
2,muroUp,1,92,1,~
2,muroDown,1,92,29,~
2,muroLeft,2,29,1,|
2,muroRight,2,29,91,|
2,liveBoost,♥
2,appendBoost,☺
2,reverseBoost,§
2,scoreBoost,♦
2,scoreBoost,♦
2,scoreBoost,♦
2,scoreBoost,♦
2,slowBoost,◄
2,colorBoost,☼
2,fastBoost,►
3,player,O
3,player,O
3,player,O
3,player,O
3,muroUp,1,82,1,~
3,muroDown,1,82,26,~
3,muroLeft,2,26,1,|
3,muroRight,2,26,81,|
3,scoreBoost,♦
3,scoreBoost,♦
3,scoreBoost,♦
3,scoreBoost,♦
3,scoreBoost,♦
3,appendBoost,☺
3,liveBoost,♥
3,liveBoost,♥
3,reverseBoost,§
3,colorBoost,☼
3,fastBoost,►
3,slowBoost,◄
4,player,O
4,player,O
4,player,O
4,player,O
4,player,O
4,muroUp,1,72,1,~
4,muroDown,1,72,21,~
4,muroLeft,2,21,1,|
4,muroRight,2,21,71,|
4,scoreBoost,♦
4,liveBoost,♥
4,liveBoost,♥
4,liveBoost,♥
4,reverseBoost,§
4,fastBoost,►
4,slowBoost,◄
4,colorBoost,☼
